fuente,nombre_carrera,fecha,dia_semana,distancia,tipo_modalidad,publico,finisher_d,finisher_h,municipio,comarca,provincia,finisher_desconocido,id,modalidad
cruzandolameta,III CxM EL VERGEL BÉRCHULES-ALCÚTAR 2025,2025-12-20,Sábado,14.0,trail running,Absoluta/General,8,24,Bérchules,Comarca de la Alpujarra Granadina,Granada,0,2448,28 o 14 Km - Senderismo 7K
cruzandolameta,37 SAN SILVESTRE CIUDAD DE MOTRIL 2025,2025-12-19,Viernes,0.0,road running,Absoluta/General,77,160,Motril,Comarca de la Costa Granadina,Granada,0,2463,Varias
cruzandolameta,MEDIA MARATÓN SEVILLA - LOS PALACIOS 2025,2025-12-14,Domingo,21.0,road running,Absoluta/General,265,1419,Sevilla,,Sevilla,0,2343,21 Km Homologada por la RFEA
cruzandolameta,VI EXTREME IBERUS CXM HUÉRCAL DE ALMERÍA,2025-12-14,Domingo,21.0,trail running,Absoluta/General,5,61,Huércal de Almería,,Almería,0,2451,21K - 10K
cruzandolameta,39 MEDIA MARATÓN DE CÓRDOBA,2025-11-30,Domingo,21.097,road running,Absoluta/General,1380,4634,Córdoba,,Córdoba,0,2345,Media maratón
cruzandolameta,XXVI SUBIDA PEDESTRE AL CONJURO,2025-11-30,Domingo,18.5,road running,Absoluta/General,24,123,Motril,Comarca de la Costa Granadina,Granada,0,2420,"18,5 Km"
cruzandolameta,I CARRERA ''LAGO VICTORIA ALMERIMAR C.D. AGUILERA'',2025-11-30,Domingo,10.0,road running,Infantil,36,127,"Ejido, El",,Almería,0,2421,10K - 5K - C.Infantiles
cruzandolameta,XI ULTRA MARATON COSTA DE ALMERIA,2025-11-29,Sábado,32.0,road running,Absoluta/General,30,144,Níjar,,Almería,0,2441,75 - 43 - 32 Km
cruzandolameta,I GTF GEO-PARQUE TRAIL FONELAS,2025-11-23,Domingo,21.0,trail running,Absoluta/General,8,56,Fonelas,Comarca de Guadix,Granada,0,2417,21K - 12K
cruzandolameta,VII CASTILLO TRAIL LA CALAHORRA,2025-11-16,Domingo,24.0,trail running,Absoluta/General,12,87,"Calahorra, La",Comarca de Guadix,Granada,0,2423,24Km - 14Km - 12K Senderismo
cruzandolameta,VIII CROSS URBANO SOLIDARIO LICEO MEDITERRÁNEO,2025-11-16,Domingo,8.0,road running,Infantil,41,135,"Ejido, El",,Almería,0,2429,8K - Infantiles
cruzandolameta,COSTA BLANCA TRAILS,2025-11-14,Viernes,17.0,trail running,Absoluta/General,9,210,Finestrat,,Alicante/Alacant,0,2440,"MTF 17K, TPC 20K, MCB 41K, UTCB 66K. y GTCB 102K"
cruzandolameta,XXIX MEDIA MARATÓN ''CIUDAD DE JAÉN'' Y 10K EN MEMORIA DE PACO MANZANEDA,2025-11-09,Domingo,10.0,road running,Absoluta/General,114,751,Jaén,,Jaén,0,2438,Media maratón - 10K
cruzandolameta,X OPEN BTT VILLA DE CADIAR,2025-11-02,Domingo,21.097,Ciclismo y btt,Absoluta/General,5,89,Cádiar,Comarca de la Alpujarra Granadina,Granada,0,2304,BTT MEDIA MARATÓN
cruzandolameta,CxM DE LA ROSQUILLA 2025,2025-11-02,Domingo,22.8,trail running,Absoluta/General,15,61,Alhama de Almería,,Almería,0,2415,"22,8 Km o 11,7 Km"
cruzandolameta,IV CLASICA RINCON DE LA VICTORIA LLENO DE VIDA,2025-11-02,Domingo,74.0,Ciclismo y btt,Absoluta/General,22,390,Rincón de la Victoria,La Axarquía,Málaga,0,2433,74 Km
cruzandolameta,"XIX Prueba de Fondo ""La Hispanidad""",2025-10-26,Domingo,10.0,road running,Absoluta/General,203,796,Santa Fe,Comarca de la Vega de Granada,Granada,0,2260,10K
cruzandolameta,X MEMORIAL GUILLERMO VILLEGAS,2025-10-26,Domingo,21.097,Ciclismo y btt,Absoluta/General,5,88,Montillana,Comarca de Los Montes,Granada,0,2303,BTT MEDIA MARATÓN
cruzandolameta,IX CxM ''CASTILLO DE TAHAL'',2025-10-26,Domingo,13.5,trail running,Absoluta/General,62,45,Tahal,,Almería,0,2411,"13,5 Km"
cruzandolameta,XXXII CROSS ESCOLAR DIVINA PASTORA,2025-10-26,Domingo,0.0,road running,Absoluta/General,1,97,Motril,Comarca de la Costa Granadina,Granada,0,2434,Varias
cruzandolameta,SAN JUAN DE LOS TERREROS (PULPÍ) - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-10-25,Sábado,4.9,road running,Absoluta/General,60,139,Pulpí,,Almería,0,2391,"7,17 - 4,9 Km"
cruzandolameta,XLI Media Maratón Ciudad de Motril,2025-10-19,Domingo,21.0,road running,Absoluta/General,145,831,Motril,Comarca de la Costa Granadina,Granada,0,2259,21K - 10K
cruzandolameta,CASCO ANTIGUO - CAIXABANK ''CIRCUITO DIVINA SEGUROS DE CARRERAS POPULARES #SEVILLA10'',2025-10-19,Domingo,10.0,road running,Absoluta/General,787,2483,Sevilla,,Sevilla,0,2286,10K - 5K
cruzandolameta,LA DESERTICA 2025 - MARCHADORES,2025-10-18,Sábado,71.0,trail running,Absoluta/General,739,2795,Roquetas de Mar,,Almería,0,2427,71 Km
cruzandolameta,LA DESERTICA 2025 - MTB,2025-10-18,Sábado,71.0,trail running,Absoluta/General,89,2433,Roquetas de Mar,,Almería,0,2430,71 Km
cruzandolameta,LA DESERTICA 2025 - EBIKE/GRAVEL,2025-10-18,Sábado,71.0,trail running,Absoluta/General,17,202,Roquetas de Mar,,Almería,0,2432,71 Km
cruzandolameta,V MEDIA MARATON TAJOS DE ALHAMA,2025-10-12,Domingo,21.097,Ciclismo y btt,Absoluta/General,15,140,Alhama de Granada,Comarca de Alhama,Granada,0,2302,BTT MEDIA MARATÓN
cruzandolameta,X TRAIL VILLA DE MONTEFRÍO,2025-10-12,Domingo,22.0,trail running,Absoluta/General,15,50,Montefrío,Comarca de Loja,Granada,0,2409,22Km - 15Km
cruzandolameta,XXI MARCHA CICLODEPORTIVA ''LAS 4 CIMAS'' 2025,2025-10-11,Sábado,115.0,Ciclismo y btt,Absoluta/General,7,260,Gérgal,,Almería,0,2400,115 Km - 58 Km
cruzandolameta,I CONTRARRELOJ TAJOS DE ALHAMA POR PAREJAS,2025-10-11,Sábado,8.4,Ciclismo y btt,Absoluta/General,11,63,Alhama de Granada,Comarca de Alhama,Granada,0,2413,"8,4 Km"
cruzandolameta,IV BTT BENALUA GEOPARQUE GRANADA,2025-10-05,Domingo,21.097,Ciclismo y btt,Absoluta/General,7,108,Benalúa,Comarca de Guadix,Granada,0,2301,BTT MEDIA MARATÓN
cruzandolameta,V CxM TRAIL ATALAYA DEL MUERTO,2025-10-05,Domingo,26.0,trail running,Absoluta/General,4,26,Huéscar,Comarca de Huéscar,Granada,0,2338,"26 Km - 14 Km - Senderismo 8,5 Km"
cruzandolameta,VII DÓLAR TRAIL,2025-10-05,Domingo,13.0,trail running,Absoluta/General,26,101,Dólar,Comarca de Guadix,Granada,0,2381,13K - 10K
cruzandolameta,IV TRAIL GUARDIAS VIEJAS MUEBLES MESA EL EJIDO 2025,2025-10-05,Domingo,10.0,road running,Infantil,31,136,"Ejido, El",,Almería,0,2399,10K - 5K - C.Infantiles
cruzandolameta,V CXM SIERRA DE MARIA ''PICO DE LA BURRICA'' 2025,2025-10-04,Sábado,25.6,trail running,Absoluta/General,9,45,María,Los Vélez,Almería,0,2376,"25,6K - 13,88K - 15,4K"
cruzandolameta,ANTAS - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-10-04,Sábado,8.86,road running,Absoluta/General,30,115,Antas,,Almería,0,2390,"8,86 Km"
cruzandolameta,"XXXVI Prueba de Fondo Almuñecar ""Trópico de Europa""",2025-09-28,Domingo,10.0,road running,Absoluta/General,188,737,Almuñécar,Comarca de la Costa Granadina,Granada,0,2258,10 K
cruzandolameta,CxM LA YESERA 2025,2025-09-28,Domingo,25.0,trail running,Absoluta/General,47,130,Sorbas,,Almería,0,2367,25 Km - 15 Km - Senderismos
cruzandolameta,OPEN MTB LA YESERA 2025,2025-09-28,Domingo,7.0,Ciclismo y btt,Absoluta/General,2,113,Sorbas,,Almería,0,2369,CRONO 7K - MARATON MTB 60K
cruzandolameta,VIII RALLY CIUDAD DE BAZA. G.P. DAVID VALERO,2025-09-27,Sábado,0.0,Ciclismo y btt,Absoluta/General,4,18,Baza,Comarca de Baza,Granada,0,2295,Rally
cruzandolameta,KV LA YESERA 2025,2025-09-27,Sábado,4.0,trail running,Absoluta/General,11,42,Uleila del Campo,,Almería,0,2368,KV - 4K +700m
cruzandolameta,MACAEL - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-09-27,Sábado,7.5,road running,Absoluta/General,10,8,Macael,Valle del Almanzora,Almería,0,2389,"7,5 Km"
cruzandolameta,"XXXIX Media Maratón ""Del Melocotón""",2025-09-21,Domingo,21.0,road running,Absoluta/General,78,473,Guadix,Comarca de Guadix,Granada,0,2257,21 K - 10 K
cruzandolameta,BTT MARQUESADO DEL ZENETE,2025-09-21,Domingo,21.097,Ciclismo y btt,Absoluta/General,6,161,Aldeire,Comarca de Guadix,Granada,0,2300,BTT MEDIA MARATÓN
cruzandolameta,IX ALPUJARRA MAGNA GRAN FONDO,2025-09-20,Sábado,133.0,Ciclismo y btt,Absoluta/General,19,511,Lanjarón,Comarca de la Alpujarra Granadina,Granada,0,2317,133 Km
cruzandolameta,XIV Prueba de Fondo “Villa Romana de Salar”,2025-09-14,Domingo,10.0,road running,Absoluta/General,130,592,Salar,Comarca de Loja,Granada,0,2256,10 K
cruzandolameta,RALLY TORREON DE ALBOLOTE,2025-09-14,Domingo,0.0,Ciclismo y btt,Absoluta/General,1,1,Albolote,Comarca de la Vega de Granada,Granada,0,2294,Rally
cruzandolameta,V TRAIL DE LA CONTRAVIESA CxM ALBUÑOL,2025-09-14,Domingo,25.0,trail running,Absoluta/General,19,58,Albuñol,Comarca de la Costa Granadina,Granada,0,2371,25K - 12K
cruzandolameta,RIOJA - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-09-13,Sábado,5.0,road running,Absoluta/General,37,157,Rioja,,Almería,0,2387,"7,65 - 5 Km"
cruzandolameta,XXVI CARRERA SANTUARIO DE ZOCUECA,2025-09-13,Sábado,7.1,trail running,Absoluta/General,24,128,Bailén,,Jaén,0,2395,"7,1 Km"
cruzandolameta,I SUBIDA ORGIVA-PUERTO DE CAÑAR,2025-09-07,Domingo,0.0,Ciclismo y btt,Absoluta/General,14,94,Órgiva,Comarca de la Alpujarra Granadina,Granada,0,2315,---
cruzandolameta,TITAN DESIERTOS BIKE GALERA GRANADA 2025,2025-09-07,Domingo,75.0,Ciclismo y btt,Absoluta/General,18,35,Galera,Comarca de Huéscar,Granada,0,2320,75K y 40K
cruzandolameta,IX CARRERA DE LA UVA,2025-09-07,Domingo,10.5,trail running,Absoluta/General,31,90,Canjáyar,,Almería,0,2401,"10,5 Km"
cruzandolameta,VERA - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-09-06,Sábado,5.14,road running,Absoluta/General,8,12,Vera,,Almería,0,2386,"7,71 - 5,14 Km"
cruzandolameta,HUELLA DEL BÚHO 2025 XIII EDICIÓN,2025-08-30,Sábado,28.0,trail running,Absoluta/General,47,97,Colomera,Comarca de Los Montes,Granada,0,2375,28K - 11K
cruzandolameta,TIJOLA - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-08-30,Sábado,4.4,road running,Absoluta/General,36,123,Tíjola,Valle del Almanzora,Almería,0,2385,"8,8 - 4,4 Km"
cruzandolameta,"X DESAFÍO ""CASTILLEJO DE NÍVAR""",2025-08-29,Viernes,10.0,trail running,Infantil,31,121,Nívar,Comarca de la Vega de Granada,Granada,0,2382,10 Km - Senderismo - Carreras Infantiles
cruzandolameta,X TRAIL NOCTURNO VILLA DE ALFACAR,2025-08-27,Miércoles,10.0,trail running,Absoluta/General,34,158,Alfacar,Comarca de la Vega de Granada,Granada,0,2392,10 Km
cruzandolameta,CxM DEL ZENETE 12.0,2025-08-24,Domingo,24.7,trail running,Absoluta/General,11,66,Lanteira,Comarca de Guadix,Granada,0,2373,"24,7Km - 12,7Km - 6Km"
cruzandolameta,GRAN PREMIO MURGIVERDE 2025,2025-08-23,Sábado,10.0,road running,Infantil,45,185,"Ejido, El",,Almería,0,2370,10K - 5K - Infantiles
cruzandolameta,XXXIX AGUACARBO,2025-08-23,Sábado,10.0,road running,Absoluta/General,142,442,Carboneras,,Almería,0,2398,10 Km - 5K (SUB14/SUB16)
cruzandolameta,BALANEGRA - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-08-16,Sábado,5.42,road running,Absoluta/General,45,146,Balanegra,,Almería,0,2384,"8,13 - 5,42 Km"
cruzandolameta,III CRONOESCALADA EL SOTILLO-IZNALLOZ,2025-08-15,Viernes,0.0,Ciclismo y btt,Absoluta/General,9,79,Iznalloz,Comarca de Los Montes,Granada,0,2314,---
cruzandolameta,LXXXIV TRAVESÍA A NADO PUERTO DE MOTRIL,2025-08-15,Viernes,0.0,Otros,Absoluta/General,53,156,Motril,Comarca de la Costa Granadina,Granada,0,2394,Varias
cruzandolameta,X TRAIL ALCORNOCAL SIERRA DE LÚJAR,2025-08-10,Domingo,24.0,trail running,Absoluta/General,7,35,Lújar,Comarca de la Costa Granadina,Granada,0,2374,24Km - 10Km
cruzandolameta,IX CARRERA POPULAR ALAMEDILLA - LA SOLANA,2025-08-10,Domingo,12.0,road running,Absoluta/General,17,54,Alamedilla,Comarca de Los Montes,Granada,0,2378,12 Km
cruzandolameta,XXIV CARRERA POPULAR ''EL PESTIÑO'',2025-08-10,Domingo,10.0,road running,Absoluta/General,62,196,Vélez de Benaudalla,Comarca de la Costa Granadina,Granada,0,2393,10 Km
cruzandolameta,DESAFIO NOCTURNO LA CUMBRE ''SUBIDA AL AGÜICA VERANO'',2025-08-09,Sábado,16.0,trail running,Absoluta/General,15,47,Sorbas,,Almería,0,2397,16 Km
cruzandolameta,GARRUCHA - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-08-02,Sábado,3.62,road running,Absoluta/General,9,20,Garrucha,,Almería,0,2383,"7,25 - 3,62 Km"
cruzandolameta,10ª CARRERA EL GRUPO S.C.A,2025-07-26,Sábado,0.0,road running,Absoluta/General,28,31,Gualchos,Comarca de la Costa Granadina,Granada,0,2344,Varias
cruzandolameta,VILLARICOS (CUEVAS DEL ALMANZORA) - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-07-26,Sábado,4.6,road running,Absoluta/General,65,193,Cuevas del Almanzora,,Almería,0,2355,"6,9 - 4,6 Km"
cruzandolameta,II ASFALTRAIL ''VILLA DE VÍCAR'',2025-07-26,Sábado,6.0,trail running,Absoluta/General,27,92,Vícar,,Almería,0,2360,12 o 6 Km
cruzandolameta,XIV TRAVESÍA EL PUERTO A NADO “FIESTAS DE SANTA ANA 2025,2025-07-26,Sábado,0.0,Otros,Absoluta/General,9,8,Roquetas de Mar,,Almería,0,2402,1350 M
cruzandolameta,II CARRERA PESCADERIA VIRGEN DEL CARMEN,2025-07-20,Domingo,6.5,road running,Infantil,31,73,Almería,,Almería,0,2358,"6,5K - 1K  - Infantiles"
cruzandolameta,IX CARRERA NOCTURNA CONTRA EL CANCER CIUDAD DE ALMERIA,2025-07-12,Sábado,5.0,road running,Absoluta/General,267,387,Almería,,Almería,0,2267,5 Km
cruzandolameta,SIERRA NEVADA LIMITE-GRAN FONDO 25,2025-07-12,Sábado,146.0,Ciclismo y btt,Absoluta/General,10,270,Cenes de la Vega,Comarca de la Vega de Granada,Granada,0,2316,146 km - 114 km
cruzandolameta,XII CARRERA NOCTURNA CIUDAD DE BALERMA 2025,2025-07-12,Sábado,4.5,road running,Infantil,60,215,"Ejido, El",,Almería,0,2327,"9 o 4,5 Km - Carreras Infantiles"
cruzandolameta,"V Prueba de Fondo ""Jamón de Trevélez""",2025-07-06,Domingo,10.0,road running,Absoluta/General,83,309,Trevélez,Comarca de la Alpujarra Granadina,Granada,0,2255,10 K
cruzandolameta,"III SUBIDA CICLISTA ""ALTO DEL PURCHE""",2025-07-06,Domingo,0.0,Ciclismo y btt,Absoluta/General,11,75,Monachil,Comarca de la Vega de Granada,Granada,0,2313,---
cruzandolameta,XI MILLA PORTUARIA DE CARBONERAS,2025-07-05,Sábado,0.0,road running,Absoluta/General,7,10,Carboneras,,Almería,0,2366,Milla - 5 Millas
cruzandolameta,"XXXVI Prueba de Fondo ""Río Dilar”",2025-06-29,Domingo,10.0,road running,Absoluta/General,146,583,Otura,Comarca de la Vega de Granada,Granada,0,2254,10 K
cruzandolameta,VIII CXM RINRAN MOUNTAIN,2025-06-29,Domingo,25.0,trail running,Absoluta/General,11,93,Jerez del Marquesado,Comarca de Guadix,Granada,0,2333,25K - 12K - 10K
cruzandolameta,LAUJAR DE ANDARAX - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-06-21,Sábado,5.0,road running,Absoluta/General,44,133,Láujar de Andarax,,Almería,0,2352,"9,91 - 5 Km"
cruzandolameta,"XLIII Prueba de Fondo ""Ciudad de Dúrcal - Puente de lata""",2025-06-15,Domingo,10.0,road running,Absoluta/General,172,695,Dúrcal,Comarca del Valle de Lecrín,Granada,0,2253,10 K
cruzandolameta,BTT VALLE DE ALHAMA,2025-06-15,Domingo,21.097,Ciclismo y btt,Absoluta/General,8,116,Purullena,Comarca de Guadix,Granada,0,2299,BTT MEDIA MARATÓN
cruzandolameta,MARIA - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-06-14,Sábado,4.87,road running,Absoluta/General,36,111,María,Los Vélez,Almería,0,2351,"9,74 - 4,87 Km"
cruzandolameta,V Prueba de Fondo “Villa de Iznalloz-Sierra Arana”,2025-06-08,Domingo,10.0,road running,Absoluta/General,135,560,Iznalloz,Comarca de Los Montes,Granada,0,2252,10 K
cruzandolameta,IV RALLY TAJOS DE ALHAMA,2025-06-08,Domingo,0.0,Ciclismo y btt,Absoluta/General,4,17,Alhama de Granada,Comarca de Alhama,Granada,0,2293,Rally
cruzandolameta,II TRAIL ''EL BASTITÁN'',2025-06-08,Domingo,17.0,trail running,Absoluta/General,7,45,Baza,Comarca de Baza,Granada,0,2331,34 - 23 - 17 Km
cruzandolameta,IV CARRERA SIN HUMO. HOSPITAL TORRECÁRDENAS 2025,2025-06-08,Domingo,10.0,road running,Absoluta/General,35,92,Almería,,Almería,0,2337,10km - 5km
cruzandolameta,X TRAIL CxM ''VILLA DE FORNES'',2025-06-08,Domingo,14.0,trail running,Absoluta/General,6,33,Fornes,Comarca de Alhama,Granada,0,2346,24 o 14 Km
cruzandolameta,MARCHA INTERNACIONAL SIERRAS DE LA ALPUJARRA LA INDOMABLE 2025,2025-06-08,Domingo,188.0,Ciclismo y btt,Absoluta/General,4,371,Berja,,Almería,0,2365,145 Y 188 Km
cruzandolameta,IV ROAD RUNNING VÍCAR,2025-06-07,Sábado,10.0,road running,Infantil,3,1,Vícar,,Almería,0,2339,10K - 6K - Milla solidaria- 800m inclusivos - Infantiles
cruzandolameta,X DESAFÍO VALE,2025-06-07,Sábado,0.0,trail running,Absoluta/General,11,99,Dúrcal,Comarca del Valle de Lecrín,Granada,0,2340,Varias
cruzandolameta,SORBAS - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-06-07,Sábado,8.99,road running,Absoluta/General,35,125,Sorbas,,Almería,0,2349,"8,99 Km"
cruzandolameta,"XVI Prueba de Fondo ""Del Cordero Segureño""",2025-06-01,Domingo,10.0,road running,Absoluta/General,82,316,Huéscar,Comarca de Huéscar,Granada,0,2251,10 K
cruzandolameta,TRIANA - TORRE SEVILLA ''CIRCUITO DIVINA SEGUROS DE CARRERAS POPULARES #SEVILLA10'',2025-06-01,Domingo,10.0,road running,Absoluta/General,536,1877,Sevilla,,Sevilla,0,2285,10K - 5K
cruzandolameta,APOLO BIKE 2025,2025-06-01,Domingo,42.195,Ciclismo y btt,Absoluta/General,7,160,Loja,Comarca de Loja,Granada,0,2308,BTT MARATÓN
cruzandolameta,GRANADA EN MARCHA CONTRA EL CÁNCER 2025,2025-06-01,Domingo,5.0,Otros,Absoluta/General,385,393,Granada,Comarca de la Vega de Granada,Granada,0,2361,8 o 5 Km
cruzandolameta,X LANJARÓN CAÑÓN TRAIL,2025-05-31,Sábado,13.0,trail running,Absoluta/General,21,160,Lanjarón,Comarca de la Alpujarra Granadina,Granada,0,2272,20 o 13 Km
cruzandolameta,II CARRERA PLAYA DE MOTRIL,2025-05-31,Sábado,9.0,road running,Absoluta/General,63,49,Motril,Comarca de la Costa Granadina,Granada,0,2276,9K - 5K
cruzandolameta,OLULA DEL RÍO - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-05-31,Sábado,8.9,road running,Absoluta/General,45,142,Olula del Río,Valle del Almanzora,Almería,0,2323,"8,9 Km"
cruzandolameta,MAIMON TRAIL Y SENDERISMO 2025,2025-05-25,Domingo,12.0,trail running,Absoluta/General,23,56,Vélez-Blanco,Los Vélez,Almería,0,2309,20 o 12 Km
cruzandolameta,XXXV ALMUÑECAR COTA 1200,2025-05-25,Domingo,0.0,Ciclismo y btt,Absoluta/General,30,47,Almuñécar,Comarca de la Costa Granadina,Granada,0,2312,---
cruzandolameta,XII CARRERA DE LA MUJER “LA IGUALDAD ES NUESTRA META”,2025-05-24,Sábado,7.5,road running,Absoluta/General,164,44,Almería,,Almería,0,2236,"2,5 - 5 - 7,5 Km"
cruzandolameta,"XXVII Prueba de Fondo ""El Espárrago-Villa de Huétor Tajar”",2025-05-24,Sábado,10.0,road running,Absoluta/General,180,716,Huétor Tájar,Comarca de Loja,Granada,0,2250,10 K
cruzandolameta,ABLA - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-05-24,Sábado,6.8,road running,Absoluta/General,40,128,Abla,,Almería,0,2322,"6,8 Km"
cruzandolameta,"XXXVII Prueba de Fondo ""Ciudad de Órgiva""",2025-05-18,Domingo,18.5,road running,Absoluta/General,99,470,Órgiva,Comarca de la Alpujarra Granadina,Granada,0,2249,"18,5 K"
cruzandolameta,5ª CARRERA BASE AEREA “LOS VOLANTONES”,2025-05-18,Domingo,5.7,road running,Absoluta/General,135,385,Armilla,Comarca de la Vega de Granada,Granada,0,2266,"10 o 5,7 K"
cruzandolameta,PARQUE DE MARÍA LUISA COCA-COLA ''CIRCUITO DIVINA SEGUROS DE CARRERAS POPULARES #SEVILLA10'',2025-05-18,Domingo,10.0,road running,Absoluta/General,537,1903,Sevilla,,Sevilla,0,2283,10K - 5K
cruzandolameta,VIII CRONOESCALADA CASTELL-CONJURO,2025-05-18,Domingo,0.0,Ciclismo y btt,Absoluta/General,13,74,Gualchos,Comarca de la Costa Granadina,Granada,0,2311,---
cruzandolameta,XII CARRERA POPULAR FRANCISCO MONTOYA NORIAS DE DAZA 2025 (CIRCUITO DE EL EJIDO),2025-05-18,Domingo,8.0,road running,Infantil,40,107,"Las Norias, El Ejido",,Almería,0,2330,"8 Km, 4 Km y carreras escolares"
cruzandolameta,CARRERA SOLIDARIA RUTA 091 DE ALMERÍA,2025-05-17,Sábado,7.0,road running,Infantil,167,271,Almería,,Almería,0,2325,7K - Carreras infantiles
cruzandolameta,I CXM VILLA DE LAROYA,2025-05-17,Sábado,14.0,trail running,Absoluta/General,11,33,Laroya,Valle del Almanzora,Almería,0,2332,14 Km
cruzandolameta,COÍN - CAMINITO DEL REY 2025,2025-05-11,Domingo,121.0,Ciclismo y btt,Absoluta/General,53,683,Coín,Valle del Guadalhorce,Málaga,0,2113,121
cruzandolameta,"XV Gran Premio de Fondo ""Villa de Salobreña""",2025-05-11,Domingo,10.0,road running,Absoluta/General,325,975,Salobreña,Comarca de la Costa Granadina,Granada,0,2248,10 K
cruzandolameta,IX EDICIÓN 51 X 13 ''VILLA DE LA PEZA'',2025-05-11,Domingo,27.0,trail running,Absoluta/General,10,35,La Peza,Comarca de Guadix,Granada,0,2280,"27 Km - 12,5 Km - Senderismo 15 Km"
cruzandolameta,101 KM 24H LA LEGIÓN RONDA 2025,2025-05-10,Sábado,101.0,trail running,Absoluta/General,86,2671,Ronda,Serranía de Ronda,Málaga,0,2356,101 Km
cruzandolameta,XXXVI CARRERA ESCOLAR LA GLORIA,2025-05-09,Viernes,0.0,trail running,Infantil,490,588,Jaén,,Jaén,0,2329,Infantiles
cruzandolameta,SUBIDA A FUENTE DEL SABUCO LECRIN,2025-05-01,Jueves,42.195,Ciclismo y btt,Absoluta/General,8,99,Lecrín,Comarca del Valle de Lecrín,Granada,0,2306,BTT MARATÓN
cruzandolameta,BÉDAR - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-04-27,Domingo,9.61,road running,Absoluta/General,39,132,Bédar,,Almería,0,2321,"9,61 Km"
cruzandolameta,"XX MARATÓN MTB ""GUZMÁN EL BUENO""",2025-04-26,Sábado,105.0,Ciclismo y btt,Absoluta/General,23,1061,Córdoba,,Córdoba,0,2241,105 Km
cruzandolameta,COPA DE ESPAÑA GRAVEL & MTB LA INDOMABLE 2025,2025-04-26,Sábado,51.0,Ciclismo y btt,Absoluta/General,9,233,Berja,,Almería,0,2341,96 o 51 Km
cruzandolameta,41 MEDIA MARATÓN ''CIUDAD DE GRANADA'' 2025,2025-04-26,Sábado,21.0,road running,Absoluta/General,988,3622,Granada,Comarca de la Vega de Granada,Granada,0,2342,21 Km
cruzandolameta,II MARATON VILLA ROMANA DE SALAR,2025-04-20,Domingo,42.195,Ciclismo y btt,Absoluta/General,9,86,Salar,Comarca de Loja,Granada,0,2305,BTT MARATÓN
cruzandolameta,VII BTT LOS RIOS,2025-04-13,Domingo,42.195,Ciclismo y btt,Absoluta/General,8,118,Fornes,Comarca de Alhama,Granada,0,2307,BTT MARATÓN
cruzandolameta,ENIX - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2025,2025-04-12,Sábado,3.7,road running,Absoluta/General,70,196,Enix,,Almería,0,2289,"8 - 3,7 Km"
cruzandolameta,MEDIO MARATÓN ALMERÍA 2025,2025-04-06,Domingo,21.0,road running,Absoluta/General,442,513,Almería,,Almería,0,2190,21 Km Homologada por la RFEA
cruzandolameta,X CARRERA AZUL POR EL AUTISMO,2025-04-06,Domingo,5.0,road running,Infantil,301,252,Santa Fe,Comarca de la Vega de Granada,Granada,0,2262,5 Km e infantiles
