pagina,nombre_carrera,fecha,circuito_nombre,circuito_url,imagen_url,categoria,categoria_url,categoria_es_interna
237,I CARRERA PEDESTRE CONCELLO DE ZAS 10K,01 jun. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA ABSOLUTA (10K). DISTANCIA: 10000 M,https://ccnorte.com/resultados/1728-i-carrera-pedestre-concello-de-zas-10k/carreira-absoluta-10k-distancia-10000-m/1,True
237,II CARRERA POPULAR VILLA DE SARRIA 10 KM,01 jun. 2014,SARRIA CORRE 2014,https://ccnorte.com/reto/sarria-corre-2014,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PRUEBA ABSOLUTA. DISTANCIA: 10000 M,https://ccnorte.com/resultados/1727-ii-carrera-popular-villa-de-sarria-10-km/prueba-absoluta-distancia-10000-m/1,True
237,I CARRERA PEDESTRE CONCELLO DE ZAS 5K,01 jun. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA ABSOLUTA (5K). DISTANCIA: 5000 M,https://ccnorte.com/resultados/1726-i-carrera-pedestre-concello-de-zas-5k/carreira-absoluta-5k-distancia-5000-m/1,True
238,I CARRERA PEDESTRE CONCELLO DE ZAS MENORES,01 jun. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA XUVENIL. DISTANCIA: 5000 M,https://ccnorte.com/resultados/1725-i-carrera-pedestre-concello-de-zas-menores/carreira-xuvenil-distancia-5000-m/1,True
238,I CARRERA PEDESTRE CONCELLO DE ZAS MENORES,01 jun. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA INFANTIL E CADETE. DISTANCIA: 3000 M,https://ccnorte.com/resultados/1725-i-carrera-pedestre-concello-de-zas-menores/carreira-infantil-e-cadete-distancia-3000-m/1,True
238,I CARRERA PEDESTRE CONCELLO DE ZAS MENORES,01 jun. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA BENXAMIN. DISTANCIA: 1000 M,https://ccnorte.com/resultados/1725-i-carrera-pedestre-concello-de-zas-menores/carreira-benxamin-distancia-1000-m/1,True
238,I CARRERA PEDESTRE CONCELLO DE ZAS MENORES,01 jun. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA ALEVIN. DISTANCIA: 1000 M,https://ccnorte.com/resultados/1725-i-carrera-pedestre-concello-de-zas-menores/carreira-alevin-distancia-1000-m/1,True
238,"XIV CARREIRA POPULAR ROTA DO ROMÁNICO, Ferreira de Pantón",31 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA ABSOLUTA. DISTANCIA: 6270 M,https://ccnorte.com/resultados/1724-xiv-carreira-popular-rota-do-romanico-ferreira-de-panton/proba-absoluta-distancia-6270-m/1,True
238,IV CIRCUITO CORRENDO POR OURENSE 2014 - CARREIRA DO COUTO ADULTOS,31 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA ABSOLUTA. DISTANCIA: 6100 M,https://ccnorte.com/resultados/1723-iv-circuito-correndo-por-ourense-2014---carreira-do-couto-adultos/proba-absoluta-distancia-6100-m/1,True
238,IV CIRCUITO CORRENDO POR OURENSE 2014 - CARREIRA DO COUTO MENORES,31 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,BENXAMIN E ALEVIN. DISTANCIA: 1200 M,https://ccnorte.com/resultados/1722-iv-circuito-correndo-por-ourense-2014---carreira-do-couto-menores/benxamin-e-alevin-distancia-1200-m/1,True
238,IV CIRCUITO CORRENDO POR OURENSE 2014 - CARREIRA DO COUTO MENORES,31 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,INFANTIL E CADETE. DISTANCIA: 2400 M,https://ccnorte.com/resultados/1722-iv-circuito-correndo-por-ourense-2014---carreira-do-couto-menores/infantil-e-cadete-distancia-2400-m/1,True
238,XXVII MEDIA MARATON RUTA DE LA RECONQUISTA 2014,31 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PRUEBA ABSOLUTA. DISTANCIA: 21097 M,https://ccnorte.com/resultados/1721-xxvii-media-maraton-ruta-de-la-reconquista-2014/prueba-absoluta-distancia-21097-m/1,True
238,XXVII MEDIA MARATON RUTA DE LA RECONQUISTA 2014,31 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PRUEBA EN VEHÍCULO ADAPATADO. DISTANCIA: 21097 M,https://ccnorte.com/resultados/1721-xxvii-media-maraton-ruta-de-la-reconquista-2014/prueba-en-vehiculo-adapatado-distancia-21097-m/1,True
238,VII CARREIRA SOLIDARIA RIO MAO 2014 - BOVEDA,25 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA ABSOLUTA. DISTANCIA: 7500 M,https://ccnorte.com/resultados/1719-vii-carreira-solidaria-rio-mao-2014---boveda/proba-absoluta-distancia-7500-m/1,True
238,HERCULES XTRM 2014. INDIVIDUAL FEMENINA,24 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,INDIVIDUAL FEMININA,https://ccnorte.com/resultados/1720-hercules-xtrm-2014-individual-femenina/individual-feminina/1,True
238,HERCULES XTRM 2014. RELEVOS DE 2,24 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,RELEVOS DE 2,https://ccnorte.com/resultados/1718-hercules-xtrm-2014-relevos-de-2/relevos-de-2/1,True
238,HERCULES XTRM 2014. RELEVOS DE 3,24 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,RELEVOS DE 3,https://ccnorte.com/resultados/1717-hercules-xtrm-2014-relevos-de-3/relevos-de-3/1,True
238,HERCULES XTRM 2014. INDIVIDUAL MASCULINA,24 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,INDIVIDUAL MASCULINA,https://ccnorte.com/resultados/1716-hercules-xtrm-2014-individual-masculina/individual-masculina/1,True
239,8ª CARREIRA PEDESTRE POPULAR DA COSTA DA MORTE EL CORREO GALLEGO,24 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA ABSOLUTA. DISTANCIA: 10000 M,https://ccnorte.com/resultados/1715-8-carreira-pedestre-popular-da-costa-da-morte-el-correo-gallego/proba-absoluta-distancia-10000-m/1,True
239,8ª CARREIRA PEDESTRE POPULAR DA COSTA DA MORTE EL CORREO GALLEGO,24 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA XUVENIL - CADETE E INFANTÍS. DISTANCIA: 4000 M,https://ccnorte.com/resultados/1715-8-carreira-pedestre-popular-da-costa-da-morte-el-correo-gallego/proba-xuvenil---cadete-e-infantis-distancia-4000-m/1,True
239,IV CARRERA SOLIDARIA CPR CERVANTES LUGO. ADULTOS,18 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,ADULTOS. DISTANCIA: 4100 M,https://ccnorte.com/resultados/1708-iv-carrera-solidaria-cpr-cervantes-lugo-adultos/adultos-distancia-4100-m/1,True
239,IV CARRERA SOLIDARIA CPR CERVANTES LUGO. NENOS,18 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CATEGORIA A. DISTANCIA: 700 M,https://ccnorte.com/resultados/1707-iv-carrera-solidaria-cpr-cervantes-lugo-nenos/categoria-a-distancia-700-m/1,True
239,IV CARRERA SOLIDARIA CPR CERVANTES LUGO. NENOS,18 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CATEGORIA B. DISTANCIA: 1000 M,https://ccnorte.com/resultados/1707-iv-carrera-solidaria-cpr-cervantes-lugo-nenos/categoria-b-distancia-1000-m/1,True
239,IV CARRERA SOLIDARIA CPR CERVANTES LUGO. NENOS,18 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CATEGORIA CD. DISTANCIA: 1700 M,https://ccnorte.com/resultados/1707-iv-carrera-solidaria-cpr-cervantes-lugo-nenos/categoria-cd-distancia-1700-m/1,True
239,EDP IX MEIA MARATONA DO DOURO VINHATEIRO,18 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,MEIA MARATONA. DISTANCIA: 21097 M,https://ccnorte.com/resultados/1712-edp-ix-meia-maratona-do-douro-vinhateiro/meia-maratona-distancia-21097-m/1,True
239,EDP IX MEIA MARATONA DO DOURO VINHATEIRO EM CADEIRA DE RODAS,18 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,MEIA MARATONA EM CADEIRA DE RODAS. DISTANCIA: 21097 M,https://ccnorte.com/resultados/1711-edp-ix-meia-maratona-do-douro-vinhateiro-em-cadeira-de-rodas/meia-maratona-em-cadeira-de-rodas-distancia-21097-m/1,True
239,VI CARRERA POPULAR VEGA-NAVIA 2014,18 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,ADULTOS. DISTANCIA: 9000 M,https://ccnorte.com/resultados/1710-vi-carrera-popular-vega-navia-2014/adultos-distancia-9000-m/1,True
239,II CARREIRA POPULAR CONCELLO DE FRIOL,18 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA ABSOLUTA. DISTANCIA: 5000 M,https://ccnorte.com/resultados/1709-ii-carreira-popular-concello-de-friol/proba-absoluta-distancia-5000-m/1,True
239,NOCTURNA CORRENDO POR VIGO MAIAQUEAUGA,17 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA ABSOLUTA. DISTANCIA: 10000 M,https://ccnorte.com/resultados/1706-nocturna-correndo-por-vigo-maiaqueauga/proba-absoluta-distancia-10000-m/1,True
239,V CARREIRA POPULAR DAS LETRAS GALEGAS CONCELLO DE VILALBA,17 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA ABSOLUTA. DISTANCIA: 8235 M,https://ccnorte.com/resultados/1705-v-carreira-popular-das-letras-galegas-concello-de-vilalba/proba-absoluta-distancia-8235-m/1,True
239,VII CARREIRA PEDESTRE DO CONCELLO DE OUTES 2014. 10 KM,17 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA DE 10 KM. DISTANCIA: 10000 M,https://ccnorte.com/resultados/1704-vii-carreira-pedestre-do-concello-de-outes-2014-10-km/carreira-de-10-km-distancia-10000-m/1,True
240,VII CARREIRA PEDESTRE DO CONCELLO DE OUTES 2014. 3 KM,17 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA DE 3 KM. DISTANCIA: 3000 M,https://ccnorte.com/resultados/1703-vii-carreira-pedestre-do-concello-de-outes-2014-3-km/carreira-de-3-km-distancia-3000-m/1,True
240,VII CARREIRA PEDESTRE DO CONCELLO DE OUTES 2014. 1 KM,17 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA DE 1 KM. DISTANCIA: 1000 M,https://ccnorte.com/resultados/1702-vii-carreira-pedestre-do-concello-de-outes-2014-1-km/carreira-de-1-km-distancia-1000-m/1,True
240,XIII MEDIO MARATON FERREIRUA 2014,11 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,MEDIO MARATON. DISTANCIA: 21097 M,https://ccnorte.com/resultados/1699--xiii-medio-maraton-ferreirua-2014/medio-maraton-distancia-21097-m/1,True
240,XXV RUTA CICLOTURISTA PARDO DE CELA - FOZ,11 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,ADULTOS. DISTANCIA: 110 KM,https://ccnorte.com/resultados/1698-xxv-ruta-cicloturista-pardo-de-cela---foz/adultos-distancia-110-km/1,True
240,DIEZ KM UNIVERSITARIOS CIUDAD DE LEON 2014,11 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PRUEBA ABSOLUTA. DISTANCIA: 10000 M,https://ccnorte.com/resultados/1697-diez-km-universitarios-ciudad-de-leon-2014/prueba-absoluta-distancia-10000-m/1,True
240,XXV CARREIRA POPULAR A FERREIRUA 2014,11 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA POPULAR. DISTANCIA: 9300 M,https://ccnorte.com/resultados/1696-xxv-carreira-popular-a-ferreirua-2014/carreira-popular-distancia-9300-m/1,True
240,XIX CARREIRA POPULAR DO CONCELLO DE ORDES. ADULTOS,11 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA ABSOLUTA. DISTANCIA: 9500 M,https://ccnorte.com/resultados/1695-xix-carreira-popular-do-concello-de-ordes-adultos/proba-absoluta-distancia-9500-m/1,True
240,XX CARRERA POPULAR LA ANTIGUA - VALLADOLID 2014,11 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARRERA POPULAR. DISTANCIA: 8200 M,https://ccnorte.com/resultados/1694-xx-carrera-popular-la-antigua---valladolid-2014/carrera-popular-distancia-8200-m/1,True
240,CORRE CON NOS FEIRA EXPOSICIONS. EQUIPOS,10 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CORRE CON NOS FEIRA EXPOSICIONS. EQUIPOS,https://ccnorte.com/externos/20140512102319_CORRE_CON_NOS_FEIRA_EXPOSICIONS._EQUIPOS/EQUIPOS_RECINTO_FERIAL.html,False
240,"CORRE CON NOS FEIRA EXPOSICIONS, ADULTOS",10 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,ADULTOS. DISTANCIA: 5850 M,https://ccnorte.com/resultados/1693-corre-con-nos-feira-exposicions-adultos/adultos-distancia-5850-m/1,True
241,"CORRE CON NOS FEIRA EXPOSICIONS, NENOS",10 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CATEGORIA B. DISTANCIA: 1600 M,https://ccnorte.com/resultados/1692-corre-con-nos-feira-exposicions-nenos/categoria-b-distancia-1600-m/1,True
241,"CORRE CON NOS FEIRA EXPOSICIONS, NENOS",10 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CATEGORIA C. DISTANCIA: 1850 M,https://ccnorte.com/resultados/1692-corre-con-nos-feira-exposicions-nenos/categoria-c-distancia-1850-m/1,True
241,"CORRE CON NOS FEIRA EXPOSICIONS, NENOS",10 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CATEGORIA A. DISTANCIA: 800 M,https://ccnorte.com/resultados/1692-corre-con-nos-feira-exposicions-nenos/categoria-a-distancia-800-m/1,True
241,II CARREIRA 10K SALCEDA 1000m,04 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CATEGORÍA B. DISTANCIA: 1000 M,https://ccnorte.com/resultados/1691-ii-carreira-10k-salceda-1000m/categoria-b-distancia-1000-m/1,True
241,II CARREIRA 10K SALCEDA 2500m Y 500m,04 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CATEGORÍA A. DISTANCIA: 2500 M,https://ccnorte.com/resultados/1690-ii-carreira-10k-salceda-2500m-y-500m/categoria-a-distancia-2500-m/1,True
241,II CARREIRA 10K SALCEDA 2500m Y 500m,04 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CATEGORÍA C. DISTANCIA: 500 M,https://ccnorte.com/resultados/1690-ii-carreira-10k-salceda-2500m-y-500m/categoria-c-distancia-500-m/1,True
241,III CARREIRA PEDESTRE CONCELLO DE VIMIANZO. 10K,04 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA ABSOLUTA (10K). DISTANCIA: 10000 M,https://ccnorte.com/resultados/1689-iii-carreira-pedestre-concello-de-vimianzo-10k/carreira-absoluta-10k-distancia-10000-m/1,True
241,II CARREIRA 10K SALCEDA,04 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA ABSOLUTA. DISTANCIA: 10000 M,https://ccnorte.com/resultados/1688-ii-carreira-10k-salceda/proba-absoluta-distancia-10000-m/1,True
241,III CARREIRA PEDESTRE CONCELLO DE VIMIANZO. 5K,04 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA ABSOLUTA (5K). DISTANCIA: 5400 M,https://ccnorte.com/resultados/1687-iii-carreira-pedestre-concello-de-vimianzo-5k/carreira-absoluta-5k-distancia-5400-m/1,True
241,III CARREIRA PEDESTRE CONCELLO DE VIMIANZO. 5K,04 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA XUVENIL. DISTANCIA: 5400 M,https://ccnorte.com/resultados/1687-iii-carreira-pedestre-concello-de-vimianzo-5k/carreira-xuvenil-distancia-5400-m/1,True
241,III CARREIRA PEDESTRE CONCELLO DE VIMIANZO. MENORES,04 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA INFANTIL E CADETE. DISTANCIA: 3000 M,https://ccnorte.com/resultados/1686-iii-carreira-pedestre-concello-de-vimianzo-menores/carreira-infantil-e-cadete-distancia-3000-m/1,True
241,III CARREIRA PEDESTRE CONCELLO DE VIMIANZO. MENORES,04 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA ALEVIN. DISTANCIA: 1000 M,https://ccnorte.com/resultados/1686-iii-carreira-pedestre-concello-de-vimianzo-menores/carreira-alevin-distancia-1000-m/1,True
241,III CARREIRA PEDESTRE CONCELLO DE VIMIANZO. MENORES,04 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARREIRA BENXAMIN. DISTANCIA: 1000 M,https://ccnorte.com/resultados/1686-iii-carreira-pedestre-concello-de-vimianzo-menores/carreira-benxamin-distancia-1000-m/1,True
241,IV MEDIA MARATON GIJÓN 'VILLA DE JOVELLANOS',03 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PRUEBA ABSOLUTA. DISTANCIA: 21097 M,https://ccnorte.com/resultados/1685-iv-media-maraton-gijon-villa-de-jovellanos/prueba-absoluta-distancia-21097-m/1,True
241,IV MEDIA MARATON GIJÓN 'VILLA DE JOVELLANOS',03 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PRUEBA EN VEHICULO ADAPTADO. DISTANCIA: 21097 M,https://ccnorte.com/resultados/1685-iv-media-maraton-gijon-villa-de-jovellanos/prueba-en-vehiculo-adaptado-distancia-21097-m/1,True
241,XVII CARREIRA POPULAR CONCELLO DE ARTEIXO,01 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA ABSOLUTA. DISTANCIA: 12000 M,https://ccnorte.com/resultados/1684-xvii-carreira-popular-concello-de-arteixo-adultos/proba-absoluta-distancia-12000-m/1,True
241,XVII CARREIRA POPULAR CONCELLO DE ARTEIXO MENORES,01 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,INFANTIS-CADETES-XUVENIS. DISTANCIA: 3600 M,https://ccnorte.com/resultados/1683-xvii-carreira-popular-concello-de-arteixo-menores/infantis-cadetes-xuvenis-distancia-3600-m/1,True
241,XVII CARREIRA POPULAR CONCELLO DE ARTEIXO MENORES,01 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,BENXAMINS-ALEVINS. DISTANCIA: 960 M,https://ccnorte.com/resultados/1683-xvii-carreira-popular-concello-de-arteixo-menores/benxamins-alevins-distancia-960-m/1,True
242,XVII CARREIRA POPULAR CONCELLO DE ARTEIXO,01 may. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,Carrera,https://ccnorte.com/resultados/1155-xvii-carreira-popular-concello-de-arteixo/carrera/1,True
242,7 TEBAIDA BERCIANA,27 abr. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,ADULTOS. DISTANCIA: 22260 M,https://ccnorte.com/resultados/1681-7-tebaida-berciana/adultos-distancia-22260-m/1,True
242,IV CIRCUITO CORRENDO POR OURENSE 2014 - CARREIRA DO VINTEUN ADULTOS,27 abr. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA ABSOLUTA. DISTANCIA: 6000 M,https://ccnorte.com/resultados/1680-iv-circuito-correndo-por-ourense-2014---carreira-do-vinteun-adultos/proba-absoluta-distancia-6000-m/1,True
242,IV CIRCUITO CORRENDO POR OURENSE 2014 - CARREIRA DO VINTEUN MENORES,27 abr. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,BENXAMIN E ALEVIN. DISTANCIA: 1500 M,https://ccnorte.com/resultados/1679-iv-circuito-correndo-por-ourense-2014---carreira-do-vinteun-menores/benxamin-e-alevin-distancia-1500-m/1,True
242,IV CIRCUITO CORRENDO POR OURENSE 2014 - CARREIRA DO VINTEUN MENORES,27 abr. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,INFANTIL E CADETE. DISTANCIA: 2400 M,https://ccnorte.com/resultados/1679-iv-circuito-correndo-por-ourense-2014---carreira-do-vinteun-menores/infantil-e-cadete-distancia-2400-m/1,True
242,10 KM CIDADE UNIVERSITARIA 2014. VIGO (CUVI),27 abr. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA ABSOLUTA. DISTANCIA: 10000 M,https://ccnorte.com/resultados/1678-10-km-cidade-universitaria-2014-vigo-cuvi/proba-absoluta-distancia-10000-m/1,True
242,III MARATON ATLÁNTICA CORUÑA42. MARATON,27 abr. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,MARATON POPULAR Y CAMPEONATO. DISTANCIA: 42195 M,https://ccnorte.com/resultados/1677-iii-maraton-atlantica-coruna42-maraton/maraton-popular-y-campeonato-distancia-42195-m/1,True
242,2ª CARRERA POPULAR 10KM OVIEDO - LAS CALDAS VILLA TERMAL,27 abr. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,ADULTOS. DISTANCIA: 10000 M,https://ccnorte.com/resultados/1676-2-carrera-popular-10km-oviedo---las-caldas-villa-termal/adultos-distancia-10000-m/1,True
242,III MARATON ATLÁNTICA CORUÑA42. 10 KM,27 abr. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CARRERA 10 KM. DISTANCIA: 10000 M,https://ccnorte.com/resultados/1675-iii-maraton-atlantica-coruna42-10-km/carrera-10-km-distancia-10000-m/1,True
242,V CARREIRA POPULAR DE CHANTADA - 8KM NO CORAZON,26 abr. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA ABSOLUTA. DISTANCIA: 8000 M,https://ccnorte.com/resultados/1674-v-carreira-popular-de-chantada---8km-no-corazon/proba-absoluta-distancia-8000-m/1,True
242,X CARREIRA POPULAR FEIRA DO VIÑO DE QUIROGA 2014,18 abr. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA ABSOLUTA. DISTANCIA: 9000 M,https://ccnorte.com/resultados/1672-x-carreira-popular-feira-do-vino-de-quiroga-2014/proba-absoluta-distancia-9000-m/1,True
243,II CARREIRA PEDESTRE MONTE PORREIRO 2014 - GRAN PREMIO U.N.E.D. CCCP,13 abr. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CCCP 2014. DISTANCIA: 8000 M,https://ccnorte.com/resultados/1763-ii-carreira-pedestre-monte-porreiro-2014---gran-premio-uned-cccp/cccp-2014-distancia-8000-m/1,True
243,II CARREIRA PEDESTRE MONTE PORREIRO 2014 - GRAN PREMIO U.N.E.D. COMPENSADA FEMENINA,13 abr. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CCCP 2014. DISTANCIA: 8000 M,https://ccnorte.com/resultados/1762-ii-carreira-pedestre-monte-porreiro-2014---gran-premio-uned-compensada-femenina/cccp-2014-distancia-8000-m/1,True
243,II CARREIRA PEDESTRE MONTE PORREIRO 2014 - GRAN PREMIO U.N.E.D. COMPENSADA MASCULINA,13 abr. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,CCCP 2014. DISTANCIA: 8000 M,https://ccnorte.com/resultados/1761-ii-carreira-pedestre-monte-porreiro-2014---gran-premio-uned-compensada-masculina/cccp-2014-distancia-8000-m/1,True
243,II CARREIRA PEDESTRE MONTE PORREIRO 2014 - RESULTADO NO OFICIAL,13 abr. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,PROBA ABSOLUTA. DISTANCIA: 8000 M,https://ccnorte.com/resultados/1673-ii-carreira-pedestre-monte-porreiro-2014---resultado-no-oficial/proba-absoluta-distancia-8000-m/1,True
243,II CARREIRA PEDESTRE MONTE PORREIRO 2014 - GRAN PREMIO U.N.E.D PARELLAS,13 abr. 2014,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,II CARREIRA PEDESTRE MONTE PORREIRO 2014 - GRAN PREMIO U.N.E.D PARELLAS,https://ccnorte.com/externos/20140413135515_II_CARREIRA_PEDESTRE_MONTE_PORREIRO_2014_-_GRAN_PREMIO_U.N.E.D/WEB PARELLAS.htm,False
