fuente,nombre_carrera,fecha,dia_semana,distancia,tipo_modalidad,publico,finisher_d,finisher_h,municipio,comarca,provincia,finisher_desconocido,id,modalidad
cronofinisher,II SAN SILVESTRE GADITANA,2018-12-29,Sábado,0.0,road running,Absoluta/General,0,0,CADIZ,Bahía de Cádiz,Andalucía,1286,239,(INCLUYENDO RITMO DE CARRERA)
cronofinisher,VI DUATLÓN CROSS ARAHAL,2018-12-01,Sábado,0.0,Multidisciplina,Absoluta/General,0,0,ARAHAL,,Sevilla,98,248,GENERAL
cronofinisher,VI DUATLÓN CROSS ARAHAL,2018-12-01,Sábado,0.0,Multidisciplina,Absoluta/General,0,115,ARAHAL,,Sevilla,0,248,CON TRANSICIONES
cronofinisher,VI DUATLÓN CROSS ARAHAL,2018-12-01,Sábado,0.0,Multidisciplina,Absoluta/General,0,0,ARAHAL,,Sevilla,14,248,FEMINAS CON TRANSICIONES
cronofinisher,"IV CARRERA POR MONTAÑA ""SIERRA SUR DE JAEN""- ALCALA LA REAL",2018-11-18,Domingo,0.0,trail running,Absoluta/General,0,0,ALCALA LA REAL,,Jaén,66,193,CXM SIERRA MARTINA -
cronofinisher,"IV CARRERA POR MONTAÑA ""SIERRA SUR DE JAEN""- ALCALA LA REAL",2018-11-18,Domingo,0.0,trail running,Absoluta/General,0,0,ALCALA LA REAL,,Jaén,71,193,MINITRAIL ADULTOS -
cronofinisher,"IV CARRERA POR MONTAÑA ""SIERRA SUR DE JAEN""- ALCALA LA REAL",2018-11-18,Domingo,0.0,trail running,Cadete/Juvenil,0,0,ALCALA LA REAL,,Jaén,15,193,MINITRAIL CADETE JUNIOR -
cronofinisher,VI BTT PALMA DEL RIO,2018-11-18,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,PALMA DEL RIO,,Córdoba,73,238,GENERAL
cronofinisher,VI BTT PALMA DEL RIO,2018-11-18,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,PALMA DEL RIO,,Córdoba,30,238,LOCAL
cronofinisher,II CARRERA - MARCHA SOLIDARIA HERMANDAD DE LA MISERICORDIA,2018-11-11,Domingo,0.0,road running,Absoluta/General,69,257,SAN FERNANDO,Bahía de Cádiz,Andalucía,0,229,GENERAL
cronofinisher,I CANI CROSS LOS PEDROCHES,2018-10-28,Domingo,0.0,Otros,Absoluta/General,0,0,EL GUIJO,,Córdoba,17,244,- CANICROS A PIE
cronofinisher,I CANI CROSS LOS PEDROCHES,2018-10-28,Domingo,0.0,Otros,Absoluta/General,0,0,EL GUIJO,,Córdoba,6,244,- BIKEJORING
cronofinisher,III TRAIL LA CRESTA DEL DIABLO,2018-10-28,Domingo,0.0,trail running,Absoluta/General,0,0,TORREDELCAMPO,,Jaén,148,194,TRAIL CRESTA DEL DIABLO
cronofinisher,III TRAIL LA CRESTA DEL DIABLO,2018-10-28,Domingo,0.0,trail running,Absoluta/General,0,0,TORREDELCAMPO,,Jaén,41,194,CAMPEONATO PROVINCIAL DE JAÉN CXM
cronofinisher,III TRAIL LA CRESTA DEL DIABLO,2018-10-28,Domingo,0.0,trail running,Absoluta/General,0,0,TORREDELCAMPO,,Jaén,215,194,DIABLITO TRAIL
